unix,low,high,open,close,volume,date,pair
1598266800,176.12,179.21,176.12,179,694.101,2020-08-24T11:00:00Z,COMP-USD
1598270400,176.67,180.72,179.22,177.13,1139.067,2020-08-24T12:00:00Z,COMP-USD
1598274000,176.58,178.06,177.14,178.06,266.333,2020-08-24T13:00:00Z,COMP-USD
1598277600,177,181.79,178.06,180.78,1778.338,2020-08-24T14:00:00Z,COMP-USD
1598281200,180.51,189.7,180.51,185.21,4954.533,2020-08-24T15:00:00Z,COMP-USD
1598284800,182.36,185.56,185.36,184.44,1417.95,2020-08-24T16:00:00Z,COMP-USD
1598288400,180.95,189.66,184.42,183.62,4157.494,2020-08-24T17:00:00Z,COMP-USD
1598292000,178.82,184.67,183.27,180.24,1696.726,2020-08-24T18:00:00Z,COMP-USD
1598295600,177.1,181.29,180.45,180.65,883.701,2020-08-24T19:00:00Z,COMP-USD
1598299200,179.17,182.62,181.15,179.59,1389.901,2020-08-24T20:00:00Z,COMP-USD
1598302800,179.19,183.04,179.84,182.27,691.451,2020-08-24T21:00:00Z,COMP-USD
1598306400,179.5,182.6,182.19,180.19,570.193,2020-08-24T22:00:00Z,COMP-USD
1598310000,179.84,181.35,180.16,181.35,262.009,2020-08-24T23:00:00Z,COMP-USD
1598313600,181.06,185,181.35,183.85,1201.265,2020-08-25T00:00:00Z,COMP-USD
1598317200,182.62,189.99,183.85,187.13,2409.118,2020-08-25T01:00:00Z,COMP-USD
1598320800,177.59,187,187,179.36,2627.745,2020-08-25T02:00:00Z,COMP-USD
1598324400,178.31,180.59,179.21,179.09,976.249,2020-08-25T03:00:00Z,COMP-USD
1598328000,178.51,183.5,179.06,178.52,770.828,2020-08-25T04:00:00Z,COMP-USD
1598331600,178.52,179.7,178.52,179.28,215.049,2020-08-25T05:00:00Z,COMP-USD
1598335200,178,180.3,179.24,178.21,704.733,2020-08-25T06:00:00Z,COMP-USD
1598338800,175.06,178.44,178.11,175.91,1191.859,2020-08-25T07:00:00Z,COMP-USD
1598342400,171.14,175.7,175.7,173.03,1020.946,2020-08-25T08:00:00Z,COMP-USD
1598346000,173.15,174.65,173.34,174.09,195.856,2020-08-25T09:00:00Z,COMP-USD
1598349600,173.95,178.2,174.06,176.39,401.803,2020-08-25T10:00:00Z,COMP-USD
1598353200,173.6,176.91,176.48,174.6,1011.39,2020-08-25T11:00:00Z,COMP-USD
1598356800,167.85,174.65,174.6,171.94,1209.247,2020-08-25T12:00:00Z,COMP-USD
1598360400,167.08,172.7,171.93,168.64,1254.606,2020-08-25T13:00:00Z,COMP-USD
1598364000,165.5,169.21,168.33,168.61,1597.514,2020-08-25T14:00:00Z,COMP-USD
1598367600,166.66,176.5,168.5,169.34,2516.711,2020-08-25T15:00:00Z,COMP-USD
1598371200,162.5,169.5,169.44,162.55,3338.636,2020-08-25T16:00:00Z,COMP-USD
1598374800,161.21,165.81,162.84,163.35,1739.037,2020-08-25T17:00:00Z,COMP-USD
1598378400,161.61,168.65,163.63,168.65,1216.582,2020-08-25T18:00:00Z,COMP-USD
1598382000,165.65,169.66,168.65,167.81,642.853,2020-08-25T19:00:00Z,COMP-USD
1598385600,165.62,168.48,167.52,166.71,747.603,2020-08-25T20:00:00Z,COMP-USD
1598389200,166,169.29,167,167.2,1437.144,2020-08-25T21:00:00Z,COMP-USD
1598392800,166.04,169.67,167.45,168.37,479.279,2020-08-25T22:00:00Z,COMP-USD
1598396400,164.64,168.78,168.38,165.41,626.403,2020-08-25T23:00:00Z,COMP-USD
1598400000,162.27,165.38,165.38,163.36,706.368,2020-08-26T00:00:00Z,COMP-USD
1598403600,163.75,165.96,163.75,165.41,355.677,2020-08-26T01:00:00Z,COMP-USD
1598407200,165.3,167.85,165.45,167.63,585.068,2020-08-26T02:00:00Z,COMP-USD
1598410800,166.91,168.68,167.8,168.67,286.439,2020-08-26T03:00:00Z,COMP-USD
1598414400,167.62,169.5,168.68,168.4,252.577,2020-08-26T04:00:00Z,COMP-USD
1598418000,168.36,169.29,168.56,168.38,376.014,2020-08-26T05:00:00Z,COMP-USD
1598421600,165.2,168.68,168.52,165.2,156.709,2020-08-26T06:00:00Z,COMP-USD
1598425200,164.48,167.33,165.19,165.31,237.863,2020-08-26T07:00:00Z,COMP-USD
1598428800,165.25,167.5,165.31,167,258.154,2020-08-26T08:00:00Z,COMP-USD
1598432400,166.8,168.52,167.61,167.66,135.521,2020-08-26T09:00:00Z,COMP-USD
1598436000,167.75,168.9,167.88,168.86,143.463,2020-08-26T10:00:00Z,COMP-USD
1598439600,168.9,172.99,168.9,170.34,696.633,2020-08-26T11:00:00Z,COMP-USD
1598443200,166,172.3,170.66,167.16,278.912,2020-08-26T12:00:00Z,COMP-USD
1598446800,165.5,168.92,166.83,168.49,260.627,2020-08-26T13:00:00Z,COMP-USD
1598450400,167.24,172.5,168.74,171.9,1382.096,2020-08-26T14:00:00Z,COMP-USD
1598454000,171.76,190,171.9,181.64,14986.363,2020-08-26T15:00:00Z,COMP-USD
1598457600,176.07,184.98,181.68,177.68,3172.478,2020-08-26T16:00:00Z,COMP-USD
1598461200,175.42,184.02,177.65,179.12,2322.202,2020-08-26T17:00:00Z,COMP-USD
1598464800,176.83,182.53,179.2,177.75,1483.267,2020-08-26T18:00:00Z,COMP-USD
1598468400,177.41,185,178.03,184.45,3056.249,2020-08-26T19:00:00Z,COMP-USD
1598472000,183.62,186.34,184.48,185.42,1936.737,2020-08-26T20:00:00Z,COMP-USD
1598475600,180.34,185.97,185.65,181.84,876.16,2020-08-26T21:00:00Z,COMP-USD
1598479200,178.5,182,181.52,178.93,1364.677,2020-08-26T22:00:00Z,COMP-USD
1598482800,178.59,180.51,178.7,180.01,753.051,2020-08-26T23:00:00Z,COMP-USD
1598486400,177.01,180.17,179.79,177.8,1498.116,2020-08-27T00:00:00Z,COMP-USD
1598490000,175.27,178.2,177.94,175.49,406.995,2020-08-27T01:00:00Z,COMP-USD
1598493600,173.21,175.58,175.5,173.27,416.049,2020-08-27T02:00:00Z,COMP-USD
1598497200,173.06,175.48,173.27,174.3,949.678,2020-08-27T03:00:00Z,COMP-USD
1598500800,173.5,174.55,174.15,173.5,277.21,2020-08-27T04:00:00Z,COMP-USD
1598504400,171.01,173.97,173.5,171.12,852.493,2020-08-27T05:00:00Z,COMP-USD
1598508000,169.63,172.92,171.02,171.81,794.607,2020-08-27T06:00:00Z,COMP-USD
1598511600,171.78,173.51,171.92,173.17,1063.477,2020-08-27T07:00:00Z,COMP-USD
1598515200,173,176.77,173.08,176.22,375.299,2020-08-27T08:00:00Z,COMP-USD
1598518800,174.1,177.04,176.13,177.04,217.689,2020-08-27T09:00:00Z,COMP-USD
1598522400,175.16,177.39,177.05,175.99,182.263,2020-08-27T10:00:00Z,COMP-USD
1598526000,169.45,176.99,175.99,169.45,397.78,2020-08-27T11:00:00Z,COMP-USD
1598529600,168.44,172.49,169.45,172.32,499.172,2020-08-27T12:00:00Z,COMP-USD
1598533200,170.57,175.25,172.32,172.11,394.251,2020-08-27T13:00:00Z,COMP-USD
1598536800,168.56,172.8,172,169.92,889.3,2020-08-27T14:00:00Z,COMP-USD
1598540400,169.55,172.36,169.86,171.88,594.86,2020-08-27T15:00:00Z,COMP-USD
1598544000,166.81,172.96,171.86,167.14,1417.113,2020-08-27T16:00:00Z,COMP-USD
1598547600,165,169.83,166.82,168.32,931.674,2020-08-27T17:00:00Z,COMP-USD
1598551200,166.83,171.81,168.11,168.86,613.245,2020-08-27T18:00:00Z,COMP-USD
1598554800,168.8,171.32,168.86,170.11,305.398,2020-08-27T19:00:00Z,COMP-USD
1598558400,167.81,174,169.98,173.35,653.904,2020-08-27T20:00:00Z,COMP-USD
